url_path,views_total,views_unique
/PetervanLunteren/AddaxAI,110,70
/PetervanLunteren/AddaxAI/issues/80,31,3
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/manual-install.md,28,19
/PetervanLunteren/AddaxAI/tree/main,24,16
/PetervanLunteren/AddaxAI/issues,23,14
/PetervanLunteren/addaxai,19,2
/PetervanLunteren/AddaxAI/tree/main/classification_utils,18,10
/PetervanLunteren/AddaxAI/issues/56,17,15
/PetervanLunteren/AddaxAI/issues/83,17,10
/PetervanLunteren/AddaxAI/tree/main/classification_utils/model_types,14,5
