url_path,views_total,views_unique
/PetervanLunteren/AddaxAI,9,6
/PetervanLunteren/AddaxAI/issues,5,1
/PetervanLunteren/AddaxAI/blob/main/AddaxAI_GUI.py,2,2
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/manual-install.md,2,2
/PetervanLunteren/addaxai,2,1
/PetervanLunteren/AddaxAI/issues/86,2,1
/PetervanLunteren/AddaxAI/pulls,2,1
/PetervanLunteren/AddaxAI/releases/tag/v6.18,2,1
/PetervanLunteren/AddaxAI/blob/main/classification_utils/model_types/deepfaune/classify_detections.py,1,1
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/disable-anti-virus.md,1,1
