url_path,views_total,views_unique
/PetervanLunteren/AddaxAI,140,86
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/manual-install.md,105,68
/PetervanLunteren/AddaxAI/tree/main,60,10
/PetervanLunteren/AddaxAI/releases,47,28
/PetervanLunteren/AddaxAI/tree/main/install_files,36,15
/PetervanLunteren/AddaxAI/tree/main/install_files/windows,30,11
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/all-user-install.md,27,16
/PetervanLunteren/AddaxAI/issues/92,24,3
/PetervanLunteren/AddaxAI/issues,23,20
/PetervanLunteren/AddaxAI/tree/main/classification_utils,23,8
