url_path,views_total,views_unique
/PetervanLunteren/AddaxAI,123,77
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/manual-install.md,60,42
/PetervanLunteren/AddaxAI/releases,23,13
/PetervanLunteren/AddaxAI/issues/92,20,3
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/all-user-install.md,18,11
/PetervanLunteren/AddaxAI/tree/main,18,10
/PetervanLunteren/AddaxAI/issues,17,8
/PetervanLunteren/AddaxAI/tree/main/install_files,16,12
/PetervanLunteren/AddaxAI/blob/main/markdown/quick-test.md,16,7
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/disable-anti-virus.md,15,9
