url_path,views_total,views_unique
/PetervanLunteren/AddaxAI,46,30
/PetervanLunteren/addaxai,23,2
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/manual-install.md,16,14
/PetervanLunteren/AddaxAI/blob/main/AddaxAI_GUI.py,14,10
/PetervanLunteren/AddaxAI/issues/92,10,3
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/disable-anti-virus.md,8,7
/PetervanLunteren/AddaxAI/issues,8,3
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/all-user-install.md,7,3
/PetervanLunteren/AddaxAI/tree/finetuneMD,7,2
/PetervanLunteren/AddaxAI/issues/80,7,1
