url_path,views_total,views_unique
/PetervanLunteren/AddaxAI,152,94
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/manual-install.md,71,43
/PetervanLunteren/AddaxAI/issues,28,18
/PetervanLunteren/AddaxAI/releases,26,14
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/disable-anti-virus.md,23,18
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/all-user-install.md,22,15
/PetervanLunteren/AddaxAI/tree/main/install_files/windows,21,9
/PetervanLunteren/AddaxAI/tree/main,20,12
/PetervanLunteren/AddaxAI/blob/main/install_files/macos/grant-access.md,12,11
/PetervanLunteren/AddaxAI/tree/main/install_files,10,8
