url_path,views_total,views_unique
/PetervanLunteren/AddaxAI,108,64
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/manual-install.md,49,31
/PetervanLunteren/AddaxAI/issues,31,17
/PetervanLunteren/AddaxAI/issues/80,24,1
/PetervanLunteren/AddaxAI/blob/main/AddaxAI_GUI.py,17,12
/PetervanLunteren/AddaxAI/tree/main/install_files/windows,17,10
/PetervanLunteren/AddaxAI/tree/main/install_files,15,10
/PetervanLunteren/AddaxAI/tree/main/model_info,14,10
/PetervanLunteren/AddaxAI/blob/main/README.md,13,11
/PetervanLunteren/AddaxAI/tree/main,13,10
