url_path,views_total,views_unique
/PetervanLunteren/AddaxAI,123,77
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/manual-install.md,106,59
/PetervanLunteren/AddaxAI/tree/main/model_info,28,10
/PetervanLunteren/AddaxAI/blob/main/markdown/quick-test.md,22,12
/PetervanLunteren/AddaxAI/issues,17,14
/PetervanLunteren/AddaxAI/releases,15,13
/PetervanLunteren/AddaxAI/issues/92,15,3
/PetervanLunteren/AddaxAI/releases/tag/v6.25,14,12
/PetervanLunteren/AddaxAI/pulls,13,9
/PetervanLunteren/AddaxAI/blob/main/install_files/windows/disable-anti-virus.md,12,11
